2014-07-07,47.98
2014-07-08,47.419998
2014-07-09,47.380001
2014-07-10,46.900002
2014-07-11,47.0
2014-07-14,48.419998
2014-07-15,49.290001
2014-07-16,49.82
2014-07-17,49.18
2014-07-18,49.560001
2014-07-21,49.349998
2014-07-22,49.599998
2014-07-23,50.18
2014-07-24,50.09
2014-07-25,50.029999
2014-07-28,49.700001
2014-07-29,49.419998
2014-07-30,50.0
2014-07-31,48.91
2014-08-01,48.099998
2014-08-04,48.34
2014-08-05,47.889999
2014-08-06,48.139999
2014-08-07,48.060001
2014-08-08,48.450001
2014-08-11,48.389999
2014-08-12,48.439999
2014-08-13,48.75
2014-08-14,49.130001
2014-08-15,48.720001
2014-08-18,49.509998
2014-08-19,49.700001
2014-08-20,49.799999
2014-08-21,51.07
2014-08-22,50.93
2014-08-25,51.630001
2014-08-26,52.130001
2014-08-27,51.860001
2014-08-28,51.389999
2014-08-29,51.650002
2014-09-02,51.959999
2014-09-03,52.23
2014-09-04,52.470001
2014-09-05,52.299999
2014-09-08,52.049999
2014-09-09,51.259998
2014-09-10,51.830002
2014-09-11,52.23
2014-09-12,52.380001
2014-09-15,52.310001
2014-09-16,52.360001
2014-09-17,52.389999
2014-09-18,53.66
2014-09-19,53.48
2014-09-22,53.040001
2014-09-23,52.84
2014-09-24,53.259998
2014-09-25,51.959999
2014-09-26,52.490002
2014-09-29,52.049999
2014-09-30,51.82
2014-10-01,51.099998
2014-10-02,51.25
2014-10-03,52.32
2014-10-06,52.279999
2014-10-07,51.27
2014-10-08,52.540001
2014-10-09,51.139999
2014-10-10,50.110001
2014-10-13,49.900002
2014-10-14,51.470001
2014-10-15,49.68
2014-10-16,49.75
2014-10-17,50.07
2014-10-20,50.529999
2014-10-21,51.27
2014-10-22,50.700001
2014-10-23,51.41
2014-10-24,51.799999
2014-10-27,51.59
2014-10-28,52.439999
2014-10-29,52.650002
2014-10-30,53.150002
2014-10-31,53.529999
2014-11-03,53.470001
2014-11-04,53.189999
2014-11-05,54.02
2014-11-06,53.990002
2014-11-07,53.75
2014-11-10,53.889999
2014-11-11,53.810001
2014-11-12,53.419998
2014-11-13,53.439999
2014-11-14,53.380001
2014-11-17,53.57
2014-11-18,53.810001
2014-11-19,53.66
2014-11-20,53.52
2014-11-21,53.66
2014-11-24,54.400002
2014-11-25,54.330002
2014-11-26,54.130001
2014-11-28,53.970001
2014-12-01,53.349998
2014-12-02,54.360001
2014-12-03,55.209999
2014-12-04,55.18
2014-12-05,56.080002
2014-12-08,56.369999
2014-12-09,55.849998
2014-12-10,54.470001
2014-12-11,54.509998
2014-12-12,53.400002
2014-12-15,52.790001
2014-12-16,51.169998
2014-12-17,52.450001
2014-12-18,54.099998
2014-12-19,54.009998
2014-12-22,53.959999
2014-12-23,54.419998
2014-12-24,54.540001
2014-12-26,54.43
2014-12-29,54.73
2014-12-30,54.84
2014-12-31,54.110001
2015-01-02,54.259998
2015-01-05,52.549999
2015-01-06,50.700001
2015-01-07,51.169998
2015-01-08,51.939999
2015-01-09,50.779999
2015-01-12,50.380001
2015-01-13,50.02
2015-01-14,49.049999
2015-01-15,47.23
2015-01-16,47.610001
2015-01-20,47.259998
2015-01-21,47.740002
2015-01-22,49.57
2015-01-23,48.619999
2015-01-26,48.889999
2015-01-27,48.310001
2015-01-28,47.110001
2015-01-29,47.619999
2015-01-30,46.950001
2015-02-02,47.720001
2015-02-03,48.880001
2015-02-04,48.400002
2015-02-05,48.540001
2015-02-06,49.139999
2015-02-09,49.209999
2015-02-10,49.389999
2015-02-11,49.68
2015-02-12,50.889999
2015-02-13,51.200001
2015-02-17,51.689999
2015-02-18,51.419998
2015-02-19,51.119999
2015-02-20,51.779999
2015-02-23,51.32
2015-02-24,51.900002
2015-02-25,52.09
2015-02-26,52.41
2015-02-27,52.419998
2015-03-02,53.490002
2015-03-03,53.73
2015-03-04,53.669998
2015-03-05,53.560001
2015-03-06,53.060001
2015-03-09,52.950001
2015-03-10,51.23
2015-03-11,52.330002
2015-03-12,54.080002
2015-03-13,53.540001
2015-03-16,53.689999
2015-03-17,53.84
2015-03-18,53.720001
2015-03-19,52.380001
2015-03-20,52.98
2015-03-23,52.48
2015-03-24,51.939999
2015-03-25,51.380001
2015-03-26,51.189999
2015-03-27,51.0
2015-03-30,51.639999
2015-03-31,51.52
2015-04-01,51.619999
2015-04-02,51.860001
2015-04-06,51.619999
2015-04-07,51.52
2015-04-08,51.889999
2015-04-09,52.130001
2015-04-10,52.43
2015-04-13,52.66
2015-04-14,52.73
2015-04-15,53.209999
2015-04-16,54.02
2015-04-17,53.07
2015-04-20,53.200001
2015-04-21,52.48
2015-04-22,53.099998
2015-04-23,53.220001
2015-04-24,52.900002
2015-04-27,52.799999
2015-04-28,53.02
2015-04-29,53.759998
2015-04-30,53.32
2015-05-01,53.759998
2015-05-04,54.169998
2015-05-05,53.349998
2015-05-06,52.82
2015-05-07,53.310001
2015-05-08,54.02
2015-05-11,53.970001
2015-05-12,53.740002
2015-05-13,54.200001
2015-05-14,54.599998
2015-05-15,54.240002
2015-05-18,54.669998
2015-05-19,55.330002
2015-05-20,54.889999
2015-05-21,54.84
2015-05-22,54.970001
2015-05-26,54.240002
2015-05-27,54.869999
2015-05-28,54.549999
2015-05-29,54.080002
2015-06-01,54.450001
2015-06-02,54.720001
2015-06-03,55.630001
2015-06-04,55.330002
2015-06-05,56.240002
2015-06-08,55.650002
2015-06-09,56.0
2015-06-10,57.02
2015-06-11,57.209999
2015-06-12,57.110001
2015-06-15,56.650002
2015-06-16,57.07
2015-06-17,56.540001
2015-06-18,56.759998
2015-06-19,56.23
2015-06-22,56.950001
2015-06-23,57.389999
2015-06-24,56.66
2015-06-25,56.189999
2015-06-26,56.34
2015-06-29,54.880001
2015-06-30,55.240002
2015-07-01,55.68
2015-07-02,55.369999
2015-07-06,55.080002
2015-07-07,54.5
2015-07-08,52.799999
2015-07-09,53.709999
2015-07-10,54.560001
2015-07-13,55.540001
2015-07-14,55.91
2015-07-15,56.459999
2015-07-16,58.59
2015-07-17,58.75
2015-07-20,58.849998
2015-07-21,59.099998
2015-07-22,60.34
2015-07-23,59.869999
2015-07-24,58.700001
2015-07-27,57.959999
2015-07-28,58.369999
2015-07-29,58.919998
2015-07-30,58.880001
2015-07-31,58.459999
2015-08-03,58.439999
2015-08-04,58.470001
2015-08-05,58.740002
2015-08-06,58.099998
2015-08-07,57.91
2015-08-10,58.740002
2015-08-11,57.639999
2015-08-12,56.91
2015-08-13,57.330002
2015-08-14,57.59
2015-08-17,57.77
2015-08-18,57.549999
2015-08-19,57.0
2015-08-20,55.330002
2015-08-21,53.599998
2015-08-24,50.34
2015-08-25,49.880001
2015-08-26,52.279999
2015-08-27,53.439999
2015-08-28,53.279999
2015-08-31,53.48
2015-09-01,50.939999
2015-09-02,51.75
2015-09-03,51.790001
2015-09-04,50.59
2015-09-08,51.650002
2015-09-09,50.880001
2015-09-10,51.07
2015-09-11,51.099998
2015-09-14,50.98
2015-09-15,52.0
2015-09-16,52.59
2015-09-17,51.650002
2015-09-18,50.290001
2015-09-21,50.709999
2015-09-22,50.380001
2015-09-23,50.119999
2015-09-24,49.130001
2015-09-25,50.549999
2015-09-28,49.029999
2015-09-29,49.0
2015-09-30,49.610001
2015-10-01,49.889999
2015-10-02,49.880001
2015-10-05,51.16
2015-10-06,51.060001
2015-10-07,51.32
